"","FILENUM","INCIDENT_TYPE","SOURCE","SUBJ_TYPE","SUBJ_INC_NUM","SERVICE_TYPE","RESISTANCE_TYPE","SUB_ACT_DESC","UOF_EFFECTIVE","SUBJ_INJ","SUBJ_INJ_HOSP","INVOLVMENT","AGE","YRS_EMPL","SEX","RACE","ALLEGATION_MADE","FINDING","RECEIVED_DT","OCCURRED_DT","INC_STATUS"
"38","UF2023-009","Use of force","Employee","Officer/Reporter",19006,"Suicide Attempt","Passive Non Compliant","Conducted Energy Device","No","No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-01,2023-02-28,"Completed"
"39","UF2023-010","Use of force","Employee","Citizen",5080,"Disturbance","Destructive Self/Others",NA,"n/a","No","No","Complainant",17,NA,"Female","Black",NA,NA,2023-03-03,2023-03-03,"Completed"
"40","UF2023-010","Use of force","Employee","Officer/Reporter",19031,"Disturbance","Destructive Self/Others","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-03,2023-03-03,"Completed"
"41","UF2023-011","Use of force","Employee","Officer/Reporter",19034,"Disturbance","Active Fleeing","Take-Down","Yes","No","Yes",NA,NA,NA,NA,NA,NA,NA,2023-03-04,2023-03-03,"Completed"
"42","UF2023-011","Use of force","Employee","Officer/Reporter",19035,"Disturbance","Active Fleeing",NA,NA,"No","Yes",NA,NA,NA,NA,NA,NA,NA,2023-03-04,2023-03-03,"Completed"
"43","UF2023-012","Use of force","Employee","Citizen",5095,"Investigation","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",15,NA,"Male","Black",NA,NA,2023-03-23,2023-03-23,"Completed"
"44","UF2023-012","Use of force","Employee","Citizen",5096,"Investigation","Active Resister Unarmed",NA,"n/a","No","Yes","Witness",52,NA,"Male","White",NA,NA,2023-03-23,2023-03-23,"Completed"
"45","UF2023-012","Use of force","Employee","Officer/Reporter",19090,"Investigation","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-23,2023-03-23,"Completed"
"46","UF2023-012","Use of force","Employee","Officer/Witness",19091,"Investigation","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-23,2023-03-23,"Completed"
"47","UF2023-013","Use of force","Employee","Citizen",5088,"Disturbance","Destructive Self/Others",NA,"n/a","No","No","Complainant",37,NA,"Female","Unknown",NA,NA,2023-03-20,2023-03-19,"Completed"
"48","UF2023-013","Use of force","Employee","Citizen",5089,"Disturbance","Destructive Self/Others",NA,"n/a","No","No","Complainant",14,NA,"Male","White",NA,NA,2023-03-20,2023-03-19,"Completed"
"49","UF2023-013","Use of force","Employee","Officer/Reporter",19069,"Disturbance","Destructive Self/Others","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-20,2023-03-19,"Completed"
"50","UF2023-013","Use of force","Employee","Officer/Reporter",19069,"Disturbance","Destructive Self/Others","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-20,2023-03-19,"Completed"
"51","UF2023-014","Use of force","Employee","Citizen",5084,"911 call","Destructive Self/Others",NA,"n/a","No","Yes","Complainant",21,NA,"Male","White",NA,NA,2023-03-15,2023-03-15,"Completed"
"52","UF2023-014","Use of force","Employee","Citizen",5084,"911 call","Destructive Self/Others",NA,"n/a","No","Yes","Complainant",21,NA,"Male","White",NA,NA,2023-03-15,2023-03-15,"Completed"
"53","UF2023-014","Use of force","Employee","Officer/Reporter",19056,"911 call","Destructive Self/Others","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-15,2023-03-15,"Completed"
"54","UF2023-014","Use of force","Employee","Officer/Reporter",19057,"911 call","Destructive Self/Others","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-15,2023-03-15,"Completed"
"55","UF2023-014","Use of force","Employee","Officer/Reporter",19058,"911 call","Destructive Self/Others","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-15,2023-03-15,"Completed"
"56","UF2023-014","Use of force","Employee","Officer/Reporter",19059,"911 call","Destructive Self/Others",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-15,2023-03-15,"Completed"
"57","UF2023-014","Use of force","Employee","Officer/Reporter",19060,"911 call","Destructive Self/Others","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-15,2023-03-15,"Completed"
"58","UF2023-014","Use of force","Employee","Officer/Reporter",19061,"911 call","Destructive Self/Others","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-15,2023-03-15,"Completed"
"59","UF2023-015","Use of force","Employee","Citizen",5110,"Arrest","Passive Non Compliant",NA,"n/a","No","Yes","Complainant",30,NA,"Female","White",NA,NA,2023-04-08,2023-04-08,"Completed"
"60","UF2023-015","Use of force","Employee","Citizen",5111,"Arrest","Passive Non Compliant",NA,"n/a","No","Yes","Witness",57,NA,"Male",NA,NA,NA,2023-04-08,2023-04-08,"Completed"
"61","UF2023-015","Use of force","Employee","Officer/Reporter",19126,"Arrest","Passive Non Compliant","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-08,2023-04-08,"Completed"
"62","UF2023-015","Use of force","Employee","Officer/Witness",19127,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-08,2023-04-08,"Completed"
"63","UF2023-016","Use of force","Employee","Citizen",5087,"Arrest","Active Fleeing",NA,"n/a","No","Yes","Complainant",33,NA,"Male","Black",NA,NA,2023-03-09,2023-03-09,"Completed"
"64","UF2023-016","Use of force","Employee","Officer/Reporter",19068,"Arrest","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-09,2023-03-09,"Completed"
"65","UF2023-017","Use of force","Employee","Officer/Reporter",19191,"Assisting Other Agency","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-18,2023-03-18,"Completed"
"66","UF2023-017","Use of force","Employee","Officer/Reporter",19192,"Assisting Other Agency","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-18,2023-03-18,"Completed"
"67","UF2023-017","Use of force","Employee","Officer/Reporter",19245,"Assisting Other Agency","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-03-18,2023-03-18,"Completed"
"68","UF2023-018","Use of force","Employee","Citizen",5132,"Disturbance","Active Resister Armed",NA,"n/a","No","Yes","Complainant",38,NA,"Male","Black",NA,NA,2023-04-24,2023-04-24,"Completed"
"69","UF2023-018","Use of force","Employee","Officer/Reporter",19226,"Disturbance","Active Resister Armed","Conducted Energy Device","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-24,2023-04-24,"Completed"
"70","UF2023-018","Use of force","Employee","Officer/Reporter",19227,"Disturbance","Active Resister Armed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-24,2023-04-24,"Completed"
"71","UF2023-018","Use of force","Employee","Officer/Witness",19228,"Disturbance","Active Resister Armed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-24,2023-04-24,"Completed"
"72","UF2023-019","Use of force","Employee","Citizen",5114,"Arrest","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",43,NA,"Male","Black",NA,NA,2023-04-12,2023-04-11,"Completed"
"73","UF2023-019","Use of force","Employee","Officer/Reporter",19150,"Arrest","Active Resister Unarmed","Hand/Foot Strike","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-12,2023-04-11,"Completed"
"74","UF2023-019","Use of force","Employee","Officer/Reporter",19150,"Arrest","Active Resister Unarmed","Pain Compliance","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-12,2023-04-11,"Completed"
"75","UF2023-019","Use of force","Employee","Officer/Witness",19151,"Arrest","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-12,2023-04-11,"Completed"
"76","UF2023-020","Use of force","Employee","Citizen",5106,"Fight Call","Destructive Self/Others",NA,"n/a","No","No","Complainant",25,NA,"Male","Black",NA,NA,2023-04-01,2023-04-01,"Completed"
"77","UF2023-020","Use of force","Employee","Citizen",5106,"Fight Call","Destructive Self/Others",NA,"n/a","No","No","Complainant",25,NA,"Male","Black",NA,NA,2023-04-01,2023-04-01,"Completed"
"78","UF2023-020","Use of force","Employee","Officer/Reporter",19117,"Fight Call","Destructive Self/Others","OC","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-01,2023-04-01,"Completed"
"79","UF2023-020","Use of force","Employee","Officer/Reporter",19118,"Fight Call","Destructive Self/Others",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-01,2023-04-01,"Completed"
"80","UF2023-021","Use of force","Employee","Officer/Reporter",19339,"Suspicious Person","Active Resister Armed","Firearm","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-24,2023-05-22,"Completed"
"81","UF2023-022","Use of force","Employee","Citizen",5140,"911 call","Destructive Self/Others",NA,"n/a","No","Yes","Complainant",42,NA,"Male","White",NA,NA,2023-05-13,2023-05-13,"Completed"
"82","UF2023-022","Use of force","Employee","Officer/Reporter",19322,"911 call","Destructive Self/Others",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-13,2023-05-13,"Completed"
"83","UF2023-022","Use of force","Employee","Officer/Reporter",19323,"911 call","Destructive Self/Others",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-13,2023-05-13,"Completed"
"84","UF2023-023","Use of force","Employee","Citizen",5150,"911 call","Active Resister Unarmed",NA,"n/a","No","No","Complainant",27,NA,"Male","White",NA,NA,2023-06-01,2023-06-01,"Completed"
"85","UF2023-023","Use of force","Employee","Citizen",5151,"911 call","Active Resister Unarmed",NA,"n/a","No","No","Witness",51,NA,"Female","White",NA,NA,2023-06-01,2023-06-01,"Completed"
"86","UF2023-023","Use of force","Employee","Officer/Reporter",19366,"911 call","Active Resister Unarmed","Other","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,2023-06-01,2023-06-01,"Completed"
"87","UF2023-024","Use of force","Employee","Citizen",5142,"Arrest","No Force (Complaint of Inj)",NA,"n/a","No","Yes","Complainant",63,NA,"Female",NA,NA,NA,2023-05-16,2023-05-16,"Completed"
"88","UF2023-024","Use of force","Employee","Officer/Reporter",19393,"Arrest","No Force (Complaint of Inj)",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-16,2023-05-16,"Completed"
"89","UF2023-025","Use of force","Employee","Citizen",5149,"Disturbance","Active Fleeing",NA,"n/a","No","Yes","Complainant",40,NA,"Male","White",NA,NA,2023-05-31,2023-05-31,"Completed"
"90","UF2023-025","Use of force","Employee","Officer/Reporter",19356,"Disturbance","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-31,2023-05-31,"Completed"
"91","UF2023-025","Use of force","Employee","Officer/Reporter",19357,"Disturbance","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-31,2023-05-31,"Completed"
"92","UF2023-026","Use of force","Employee","Citizen",5158,"Arrest","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",30,NA,"Female","White",NA,NA,2023-06-14,2023-06-15,"Completed"
"93","UF2023-026","Use of force","Employee","Officer/Reporter",19410,"Arrest","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-14,2023-06-15,"Completed"
"94","UF2023-027","Use of force","Employee","Citizen",5141,"911 call","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",60,NA,"Male","White",NA,NA,2023-05-13,2023-05-13,"Completed"
"95","UF2023-027","Use of force","Employee","Officer/Reporter",19324,"911 call","Active Resister Unarmed","Take-Down","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-13,2023-05-13,"Completed"
"96","UF2023-027","Use of force","Employee","Officer/Reporter",19325,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-13,2023-05-13,"Completed"
"97","UF2023-027","Use of force","Employee","Officer/Reporter",19326,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-13,2023-05-13,"Completed"
"98","UF2023-028","Use of force","Employee","Citizen",5166,"Disturbance","Destructive Self/Others",NA,"n/a","No","Yes","Complainant",NA,NA,"Male","Mixed",NA,NA,2023-06-17,2023-06-17,"Completed"
"99","UF2023-028","Use of force","Employee","Citizen",5167,"Disturbance","Destructive Self/Others",NA,"n/a","No","Yes","Witness",NA,NA,"Female","Native Am",NA,NA,2023-06-17,2023-06-17,"Completed"
"100","UF2023-028","Use of force","Employee","Citizen",5168,"Disturbance","Destructive Self/Others",NA,"n/a","No","Yes","Witness",NA,NA,"Male","White",NA,NA,2023-06-17,2023-06-17,"Completed"
"101","UF2023-028","Use of force","Employee","Citizen",5169,"Disturbance","Destructive Self/Others",NA,"n/a","No","Yes","Witness",NA,NA,"Male","Mixed",NA,NA,2023-06-17,2023-06-17,"Completed"
"102","UF2023-028","Use of force","Employee","Officer/Reporter",19433,"Disturbance","Destructive Self/Others","Conducted Energy Device","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-17,2023-06-17,"Completed"
"103","UF2023-029","Use of force","Employee","Citizen",5161,"Arrest","Passive Non Compliant",NA,"n/a","No","No","Complainant",31,NA,"Female","White",NA,NA,2023-06-15,2023-06-15,"Completed"
"104","UF2023-029","Use of force","Employee","Officer/Reporter",19418,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-15,2023-06-15,"Completed"
"105","UF2023-029","Use of force","Employee","Officer/Reporter",19419,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-15,2023-06-15,"Completed"
"106","UF2023-029","Use of force","Employee","Officer/Reporter",19420,"Arrest","Passive Non Compliant",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-15,2023-06-15,"Completed"
"107","UF2023-030","Use of force","Employee","Officer/Reporter",19307,"Protective Custody","Passive Non Compliant","Conducted Energy Device","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-05-09,2023-05-09,"Completed"
"108","UF2023-031","Use of force","Employee","Citizen",5152,"Foot Pursuit","Active Fleeing",NA,"n/a","No","Yes","Complainant",33,NA,"Male","Hispanic",NA,NA,2023-04-03,2023-04-03,"Completed"
"109","UF2023-031","Use of force","Employee","Officer/Reporter",19367,"Foot Pursuit","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-03,2023-04-03,"Completed"
"110","UF2023-031","Use of force","Employee","Officer/Witness",19368,"Foot Pursuit","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-04-03,2023-04-03,"Completed"
"111","UF2023-032","Use of force","Employee","Citizen",5176,"Disturbance","Active Resister Unarmed",NA,"n/a","No","No","Complainant",23,NA,"Female","Black",NA,NA,2023-07-01,2023-07-01,"Completed"
"112","UF2023-032","Use of force","Employee","Officer/Reporter",19501,"Disturbance","Active Resister Unarmed","Other","Yes","No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-01,2023-07-01,"Completed"
"113","UF2023-032","Use of force","Employee","Officer/Reporter",19502,"Disturbance","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-01,2023-07-01,"Completed"
"114","UF2023-033","Use of force","Employee","Citizen",5173,"Disturbance","Active Fleeing",NA,"n/a","No","Yes","Complainant",42,NA,"Male","White",NA,NA,2023-06-26,2023-06-25,"Completed"
"115","UF2023-033","Use of force","Employee","Officer/Reporter",19476,"Disturbance","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-26,2023-06-25,"Completed"
"116","UF2023-033","Use of force","Employee","Officer/Reporter",19477,"Disturbance","Active Fleeing",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-26,2023-06-25,"Completed"
"117","UF2023-034","Use of force","Employee","Citizen",5177,"Contact a Subject","Active Resister Unarmed",NA,"n/a","No","No","Complainant",50,NA,"Female","Black",NA,NA,2023-07-06,2023-07-05,"Completed"
"118","UF2023-034","Use of force","Employee","Citizen",5178,"Contact a Subject","Active Resister Unarmed",NA,"n/a","No","No","Complainant",43,NA,"Male","White",NA,NA,2023-07-06,2023-07-05,"Completed"
"119","UF2023-034","Use of force","Employee","Officer/Reporter",19512,"Contact a Subject","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-06,2023-07-05,"Completed"
"120","UF2023-034","Use of force","Employee","Officer/Reporter",19513,"Contact a Subject","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-06,2023-07-05,"Completed"
"121","UF2023-034","Use of force","Employee","Officer/Reporter",19514,"Contact a Subject","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-06,2023-07-05,"Completed"
"122","UF2023-034","Use of force","Employee","Officer/Reporter",19515,"Contact a Subject","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-06,2023-07-05,"Completed"
"123","UF2023-034","Use of force","Employee","Officer/Reporter",19516,"Contact a Subject","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-07-06,2023-07-05,"Completed"
"124","UF2023-035","Use of force","Employee","Citizen",5171,"Arrest","Active Fleeing",NA,"n/a","No","No","Complainant",28,NA,"Male","Black",NA,NA,2023-06-22,2023-06-21,"Completed"
"125","UF2023-035","Use of force","Employee","Officer/Reporter",19458,"Arrest","Active Fleeing","Conducted Energy Device","Limited","No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-22,2023-06-21,"Completed"
"126","UF2023-036","Use of force","Employee","Citizen",5162,"911 call","Active Resister Unarmed",NA,"n/a","No","Yes","Complainant",21,NA,"Male","White",NA,NA,2023-06-16,2023-06-16,"Completed"
"127","UF2023-036","Use of force","Employee","Citizen",5163,"911 call","Active Resister Unarmed",NA,"n/a","No","Yes","Witness",44,NA,"Female","White",NA,NA,2023-06-16,2023-06-16,"Completed"
"128","UF2023-036","Use of force","Employee","Citizen",5164,"911 call","Active Resister Unarmed",NA,"n/a","No","Yes","Witness",59,NA,"Male","Black",NA,NA,2023-06-16,2023-06-16,"Completed"
"129","UF2023-036","Use of force","Employee","Officer/Reporter",19425,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"130","UF2023-036","Use of force","Employee","Officer/Reporter",19426,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"131","UF2023-036","Use of force","Employee","Officer/Witness",19427,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"132","UF2023-036","Use of force","Employee","Officer/Witness",19428,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"133","UF2023-036","Use of force","Employee","Officer/Witness",19429,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
"134","UF2023-036","Use of force","Employee","Officer/Witness",19430,"911 call","Active Resister Unarmed",NA,NA,"No","No",NA,NA,NA,NA,NA,NA,NA,2023-06-16,2023-06-16,"Completed"
