FILENUM,INCIDENT_TYPE,INVOLVMENT,SUBJ_TYPE,SUBJ_INC_NUM,AGE,YRS_EMPL,SEX,RACE
IAE2016-005,Complaint External--IAE,Officer,Officer,7095,35,5,Male,White
IAE2016-005,Complaint External--IAE,Witness,Officer,7096,41,17,Male,White
IQE2016-003,Inquiry External--IQE,Complainant,Citizen,2724,27,,Female,Black
IQE2016-003,Inquiry External--IQE,Complainant,Citizen,2726,,,Female,Black
IQE2016-003,Inquiry External--IQE,Complainant,Citizen,2727,64,,Female,Black
IQE2016-003,Inquiry External--IQE,Officer,Officer,7103,54,20,Male,White
IQE2016-003,Inquiry External--IQE,Witness,Citizen,2725,,,Male,White
IQE2016-003,Inquiry External--IQE,Witness,Citizen,2728,,,Female,Black
IQE2016-003,Inquiry External--IQE,Witness,Officer,7102,38,11,Male,White
IQE2016-004,Inquiry External--IQE,Complainant,Citizen,2729,36,,Female,White
IQE2016-004,Inquiry External--IQE,Officer,Officer,7107,35,7,Female,White
IAE2016-006,Complaint External--IAE,Complainant,Citizen,2744,55,,Female,White
IAE2016-006,Complaint External--IAE,Officer,Officer,7145,30,5,Male,White
IAE2016-006,Complaint External--IAE,Witness,Citizen,2745,,,Male,Unknown
IQE2016-007,Inquiry External--IQE,Complainant,Citizen,2746,22,,Female,White
IQE2016-007,Inquiry External--IQE,Officer,Officer,7147,34,6,Male,White
IAE2016-007,Complaint External--IAE,Complainant,Citizen,2747,,,Male,White
IAE2016-007,Complaint External--IAE,Officer,Officer,7156,40,8,Female,White
IQE2016-006,Inquiry Internal--IQI,Complainant,Citizen,2748,20,,Male,White
IQE2016-006,Inquiry Internal--IQI,Witness,Officer,7146,31,8,Male,White
IQE2016-008,Inquiry External--IQE,Complainant,Citizen,2750,67,,Male,White
IQE2016-008,Inquiry External--IQE,Officer,Officer,7153,28,2,Male,White
UF2016-004,Use of force,Complainant,Citizen,2757,28,,Male,White
UF2016-004,Use of force,Officer,Officer,7159,33,9,Male,White
IAI2016-003,Complaint Internal--IAI,Complainant,Citizen,3073,,,N/A,N/A
IAI2016-003,Complaint Internal--IAI,Complainant,Officer,7157,47,19,Female,White
IAI2016-003,Complaint Internal--IAI,Officer,Officer,7158,42,7,Female,White
IAE2016-010,Complaint External--IAE,Complainant,Citizen,2758,,,Male,White
IAE2016-010,Complaint External--IAE,Officer,Officer,7161,34,7,Male,White
IAE2016-010,Complaint External--IAE,Witness,Officer,7162,34,11,Male,White
IAE2016-010,Complaint External--IAE,Witness,Officer,7163,45,7,Male,White
IAE2016-009,Complaint External--IAE,Complainant,Citizen,2759,24,,Male,Unknown
IAE2016-009,Complaint External--IAE,Officer,Officer,7165,34,7,Male,White
IAE2016-009,Complaint External--IAE,Officer,Officer,7164,28,2,Male,White
IAE2016-009,Complaint External--IAE,Witness,Citizen,2760,,,Female,
IAE2016-009,Complaint External--IAE,Witness,Citizen,2761,,,Male,Black
IAI2016-004,Complaint Internal--IAI,Complainant,Citizen,3074,,,N/A,N/A
IAI2016-004,Complaint Internal--IAI,Complainant,Officer,7179,28,3,Male,Black
IAI2016-004,Complaint Internal--IAI,Officer,Officer,7199,55,,Male,White
IAI2016-004,Complaint Internal--IAI,Witness,Officer,7196,45,17,Male,White
IAI2016-004,Complaint Internal--IAI,Witness,Officer,7197,42,11,Male,White
IAI2016-004,Complaint Internal--IAI,Witness,Officer,7198,37,4,Male,White
UF2016-005,Use of force,Complainant,Citizen,2764,31,,Male,Black
UF2016-005,Use of force,Officer,Officer,7182,53,14,Male,White
UF2016-005,Use of force,Officer,Officer,7180,48,16,Male,White
UF2016-005,Use of force,Officer,Officer,7181,26,3,Male,White
UF2016-005,Use of force,Witness,Citizen,2765,,,Female,White
UF2016-006,Use of force,Complainant,Citizen,2768,17,,Male,White
UF2016-006,Use of force,Officer,Officer,7194,47,24,Male,White
UF2016-006,Use of force,Officer,Officer,7189,36,7,Male,White
UF2016-006,Use of force,Officer,Officer,7195,29,6,Male,White
UF2016-006,Use of force,Witness,Officer,7214,38,8,Male,Black
UF2016-006,Use of force,Witness,Officer,7192,32,6,Female,White
UF2016-006,Use of force,Witness,Officer,7193,35,6,Male,White
UF2016-006,Use of force,Witness,Officer,7213,27,2,Male,White
UF2016-006,Use of force,Witness,Officer,7215,33,1,Male,White
IAI2016-005,Complaint Internal--IAI,Complainant,Citizen,3075,,,N/A,N/A
IAI2016-005,Complaint Internal--IAI,Officer,Officer,7200,58,36,Male,White
IAI2016-005,Complaint Internal--IAI,Witness,Officer,7203,56,32,Male,White
IAI2016-005,Complaint Internal--IAI,Witness,Officer,7202,42,19,Male,White
IAI2016-005,Complaint Internal--IAI,Witness,Officer,7659,66,39,Male,White
IAI2016-005,Complaint Internal--IAI,Witness,Officer,7657,49,26,Male,White
IAI2016-005,Complaint Internal--IAI,Witness,Officer,7656,48,19,Male,White
IAI2016-005,Complaint Internal--IAI,Witness,Officer,7655,45,18,Male,White
IAI2016-005,Complaint Internal--IAI,Witness,Officer,7658,43,11,Male,White
UF2016-007,Use of force,Complainant,Citizen,2771,47,,Male,White
UF2016-007,Use of force,Officer,Officer,7210,31,7,Male,White
IAI2016-007,Complaint Internal--IAI,Complainant,Citizen,3077,,,N/A,N/A
IAI2016-007,Complaint Internal--IAI,Complainant,Officer,7225,40,14,Female,White
IAI2016-007,Complaint Internal--IAI,Officer,Officer,7226,55,19,Male,White
IAI2016-007,Complaint Internal--IAI,Witness,Officer,7227,45,17,Male,White
IQE2016-010,Inquiry External--IQE,Complainant,Citizen,2774,49,,Female,White
IQE2016-010,Inquiry External--IQE,Officer,Officer,7228,29,3,Male,White
IQE2016-010,Inquiry External--IQE,Witness,Citizen,2775,19,,Male,White
IAE2016-011,Complaint External--IAE,Complainant,Citizen,2778,,,Female,Unknown
IAE2016-011,Complaint External--IAE,Officer,Officer,7237,56,16,Male,White
IQE2016-011,Inquiry External--IQE,Complainant,Citizen,2780,,,Female,White
IQE2016-011,Inquiry External--IQE,Officer,Officer,7246,40,8,Female,White
UF2016-008,Use of force,Complainant,Citizen,2782,26,,Male,White
UF2016-008,Use of force,Officer,Officer,7260,35,6,Male,White
UF2016-008,Use of force,Officer,Officer,7259,31,1,Male,Black
UF2016-008,Use of force,Witness,Officer,7261,58,18,Male,Amer Ind
UF2016-008,Use of force,Witness,Officer,7263,34,6,Male,White
UF2016-008,Use of force,Witness,Officer,7264,35,3,Male,White
UF2016-008,Use of force,Witness,Officer,7262,28,3,Male,Black
IAE2016-012,Complaint External--IAE,Complainant,Citizen,2785,,,Female,White
IAE2016-012,Complaint External--IAE,Officer,Officer,7271,31,7,Male,White
IAE2016-012,Complaint External--IAE,Officer,Officer,7270,32,7,Male,Hispanic
IAE2016-012,Complaint External--IAE,Witness,Citizen,2784,37,,Male,White
IAE2016-012,Complaint External--IAE,Witness,Officer,7310,34,6,Male,White
IAE2016-012,Complaint External--IAE,Witness,Officer,7272,24,3,Female,White
IAE2016-012,Complaint External--IAE,Witness,Officer,7309,29,3,Male,White
UF2016-011,Use of force,Complainant,Citizen,2789,16,,Male,Black
UF2016-011,Use of force,Officer,Officer,7280,32,7,Male,White
UF2016-011,Use of force,Officer,Officer,7281,34,5,Male,White
UF2016-011,Use of force,Witness,Officer,7282,41,17,Male,White
IAI2016-008,Complaint Internal--IAI,Complainant,Citizen,3078,,,N/A,N/A
IAI2016-008,Complaint Internal--IAI,Complainant,Officer,7284,56,32,Male,White
IAI2016-008,Complaint Internal--IAI,Officer,Officer,7285,45,21,Male,White
UF2016-009,Use of force,Complainant,Citizen,2791,24,,Male,White
UF2016-009,Use of force,Officer,Officer,7290,30,3,Male,White
UF2016-009,Use of force,Witness,Officer,7291,52,24,Male,White
UF2016-009,Use of force,Witness,Officer,7292,37,13,Male,White
IAE2016-014,Complaint External--IAE,Complainant,Citizen,2793,,,Female,Unknown
IAE2016-014,Complaint External--IAE,Officer,Officer,7294,34,6,Male,White
IAE2016-014,Complaint External--IAE,Witness,Citizen,2794,,,Unknown,Unknown
UF2016-010,Use of force,Complainant,Citizen,2795,51,,Male,Native Am
UF2016-010,Use of force,Officer,Officer,7297,31,5,Male,White
UF2016-010,Use of force,Officer,Officer,7296,27,2,Male,White
UF2016-010,Use of force,Officer,Officer,7295,31,1,Male,White
IQE2016-014,Complaint External--IAE,Complainant,Citizen,2796,42,,Female,Hispanic
IQE2016-014,Complaint External--IAE,Officer,Officer,7298,42,17,Male,White
IQE2016-019,Inquiry External--IQE,Complainant,Citizen,2797,47,,Female,White
IQE2016-019,Inquiry External--IQE,Officer,Officer,7871,,,,
IQE2016-019,Inquiry External--IQE,Witness,Citizen,2798,18,,Male,White
IQE2016-019,Inquiry External--IQE,Witness,Officer,7299,30,3,Male,Native Am
IQE2016-018,Inquiry External--IQE,Complainant,Citizen,2799,47,,Female,White
IQE2016-018,Inquiry External--IQE,Officer,Officer,7300,38,8,Male,Black
IQE2016-018,Inquiry External--IQE,Witness,Citizen,2800,18,,Male,White
IQE2016-012,Inquiry External--IQE,Complainant,Citizen,2801,,,Male,Unknown
IQE2016-012,Inquiry External--IQE,Complainant,Citizen,2802,24,,Female,Unknown
IQE2016-012,Inquiry External--IQE,Officer,Officer,7302,32,1,Male,White
IQE2016-012,Inquiry External--IQE,Witness,Officer,7301,44,7,Male,White
IAE2016-016,Complaint External--IAE,Complainant,Citizen,2804,52,,Male,Unknown
IAE2016-016,Complaint External--IAE,Officer,Officer,7303,38,8,Male,Black
IAE2016-016,Complaint External--IAE,Witness,Officer,7304,28,3,Male,Black
UF2016-012,Use of force,Complainant,Citizen,2805,24,,Male,Black
UF2016-012,Use of force,Officer,Officer,7305,31,3,Male,White
IAE2016-020,Complaint External--IAE,Complainant,Citizen,2806,41,,Female,White
IAE2016-020,Complaint External--IAE,Officer,Officer,7333,35,7,Female,White
IAE2016-020,Complaint External--IAE,Officer,Officer,7331,30,3,Male,Native Am
IAE2016-020,Complaint External--IAE,Witness,Officer,7601,52,24,Male,White
IQE2016-015,Inquiry External--IQE,Complainant,Citizen,2808,25,,Male,White
IQE2016-015,Inquiry External--IQE,Officer,Officer,7344,49,21,Male,White
IAE2016-018,Complaint External--IAE,Complainant,Citizen,2809,31,,Female,White
IAE2016-018,Complaint External--IAE,Officer,Officer,7347,50,19,Male,White
IAE2016-018,Complaint External--IAE,Officer,Officer,7346,49,21,Male,White
IAE2016-018,Complaint External--IAE,Witness,Citizen,2810,19,,Female,Unknown
UF2016-017,Use of force,Complainant,Citizen,2815,31,,Male,White
UF2016-017,Use of force,Officer,Officer,7355,30,3,Male,White
UF2016-017,Use of force,Witness,Officer,7357,39,7,Male,White
UF2016-017,Use of force,Witness,Officer,7356,38,3,Male,Asian
IAE2016-019,Complaint External--IAE,Complainant,Citizen,2816,28,,Male,Black
IAE2016-019,Complaint External--IAE,Officer,Officer,7367,34,6,Male,White
IAE2016-019,Complaint External--IAE,Witness,Officer,7368,29,7,Male,White
UF2016-016,Use of force,Complainant,Citizen,2817,29,,Male,White
UF2016-016,Use of force,Officer,Officer,7370,32,6,Female,White
UF2016-016,Use of force,Officer,Officer,7369,46,2,Male,White
UF2016-016,Use of force,Witness,Citizen,2818,51,,Male,White
UF2016-013,Use of force,Complainant,Citizen,2820,27,,Female,White
UF2016-013,Use of force,Officer,Officer,7377,34,6,Male,White
UF2016-013,Use of force,Officer,Officer,7376,33,5,Male,White
UF2016-013,Use of force,Witness,Citizen,2821,33,,Male,White
UF2016-015,Use of force,Complainant,Citizen,2822,61,,Male,White
UF2016-015,Use of force,Officer,Officer,7378,41,5,Male,White
UF2016-015,Use of force,Witness,Citizen,2823,61,,Female,White
UF2016-015,Use of force,Witness,Officer,7379,35,7,Male,White
UF2016-014,Use of force,Complainant,Citizen,2830,37,,Male,Black
UF2016-014,Use of force,Officer,Officer,7410,43,14,Male,White
UF2016-014,Use of force,Witness,Officer,7411,35,7,Male,White
UF2016-018,Use of force,Complainant,Citizen,2831,37,,Male,Black
UF2016-018,Use of force,Officer,Officer,7413,43,14,Male,White
UF2016-018,Use of force,Officer,Officer,7412,35,7,Male,White
IAI2016-009,Complaint Internal--IAI,Complainant,Citizen,3079,,,N/A,N/A
IAI2016-009,Complaint Internal--IAI,Complainant,Officer,7424,24,1,Female,White
IAI2016-009,Complaint Internal--IAI,Officer,Officer,7422,58,36,Male,White
IAI2016-010,Complaint Internal--IAI,Complainant,Citizen,3080,,,N/A,N/A
IAI2016-010,Complaint Internal--IAI,Officer,Officer,7425,58,36,Male,White
IAI2016-010,Complaint Internal--IAI,Witness,Citizen,2889,,,Male,Unknown
IAI2016-010,Complaint Internal--IAI,Witness,Citizen,2888,,,Male,Unknown
IAI2016-010,Complaint Internal--IAI,Witness,Citizen,2890,,,Male,Unknown
IAI2016-011,Complaint Internal--IAI,Complainant,Citizen,3081,,,N/A,N/A
IAI2016-011,Complaint Internal--IAI,Officer,Officer,7427,58,36,Male,White
IAI2016-011,Complaint Internal--IAI,Witness,Officer,7716,60,15,Female,White
IAI2016-011,Complaint Internal--IAI,Witness,Officer,7690,52,11,Female,White
IAI2016-011,Complaint Internal--IAI,Witness,Officer,7692,50,7,Female,White
IAI2016-011,Complaint Internal--IAI,Witness,Officer,7717,51,3,Female,White
IAI2016-011,Complaint Internal--IAI,Witness,Officer,7693,46,2,Female,White
IAI2016-011,Complaint Internal--IAI,Witness,Officer,7691,28,0,Female,White
IAI2016-011,Complaint Internal--IAI,Witness,Officer,7689,43,11,Male,White
IQI2016-002,Inquiry Internal--IQI,Complainant,Citizen,3093,,,N/A,N/A
IQI2016-002,Inquiry Internal--IQI,Complainant,Officer,7458,38,11,Male,White
IQI2016-002,Inquiry Internal--IQI,Officer,Officer,7459,32,1,Male,White
IQI2016-002,Inquiry Internal--IQI,Witness,Officer,7460,29,6,Male,White
UF2016-022,Use of force,Complainant,Citizen,2837,19,,Male,Black
UF2016-022,Use of force,Officer,Officer,7474,29,6,Male,White
UF2016-022,Use of force,Witness,Officer,7475,35,6,Male,White
UF2016-021,Use of force,Complainant,Citizen,2838,28,,Male,White
UF2016-021,Use of force,Officer,Officer,7476,43,14,Male,White
UF2016-021,Use of force,Witness,Officer,7481,47,24,Male,White
UF2016-021,Use of force,Witness,Officer,7477,31,8,Male,White
UF2016-021,Use of force,Witness,Officer,7483,29,7,Male,White
UF2016-021,Use of force,Witness,Officer,7480,29,3,Male,White
UF2016-021,Use of force,Witness,Officer,7478,33,1,Male,White
UF2016-021,Use of force,Witness,Officer,7479,26,1,Male,White
UF2016-021,Use of force,Witness,Officer,7482,28,1,Male,White
UF2016-020,Use of force,Complainant,Citizen,2839,0,,Male,White
UF2016-020,Use of force,Officer,Officer,7484,34,6,Male,White
UF2016-020,Use of force,Officer,Officer,7485,41,5,Male,White
UF2016-020,Use of force,Witness,Citizen,2840,30,,Female,White
UF2016-020,Use of force,Witness,Officer,7486,36,1,Female,White
IAE2016-021,Complaint External--IAE,Complainant,Citizen,2842,45,,Male,White
IAE2016-021,Complaint External--IAE,Officer,Officer,7491,32,1,Male,White
IAE2016-021,Complaint External--IAE,Witness,Citizen,2843,25,,Male,White
IQI2016-003,Inquiry Internal--IQI,Complainant,Citizen,2844,,,Male,White
IQI2016-003,Inquiry Internal--IQI,Officer,Officer,7494,34,6,Male,White
UF2016-029,Use of force,Complainant,Citizen,2847,34,,Male,White
UF2016-029,Use of force,Officer,Officer,7501,31,7,Male,White
UF2016-029,Use of force,Officer,Officer,7500,26,3,Male,White
UF2016-029,Use of force,Witness,Citizen,2848,31,,Male,White
UF2016-029,Use of force,Witness,Officer,7503,53,17,Male,White
UF2016-029,Use of force,Witness,Officer,7502,29,3,Male,White
IQE2016-016,Inquiry External--IQE,Complainant,Citizen,2849,49,,Female,White
IQE2016-016,Inquiry External--IQE,Officer,Officer,7505,52,24,Male,White
UF2016-028(DISP),Use of force,Complainant,Citizen,2850,46,,Female,White
UF2016-028(DISP),Use of force,Officer,Officer,7628,54,27,Male,White
UF2016-028(DISP),Use of force,Officer,Officer,7506,39,8,Male,White
UF2016-028(DISP),Use of force,Officer,Officer,7627,28,6,Male,White
UF2016-028(DISP),Use of force,Witness,Officer,7507,36,8,Male,White
UF2016-028(DISP),Use of force,Witness,Officer,7509,29,7,Male,White
UF2016-028(DISP),Use of force,Witness,Officer,7511,29,7,Male,White
UF2016-028(DISP),Use of force,Witness,Officer,7508,32,6,Female,White
UF2016-028(DISP),Use of force,Witness,Officer,7510,35,3,Male,White
UF2016-019(DISP),Use of force,Complainant,Citizen,2851,21,,Female,White
UF2016-019(DISP),Use of force,Complainant,Citizen,2852,29,,Male,White
UF2016-019(DISP),Use of force,Complainant,Citizen,2853,37,,Male,White
UF2016-019(DISP),Use of force,Officer,Officer,7513,43,14,Male,White
UF2016-019(DISP),Use of force,Officer,Officer,7514,27,2,Male,White
UF2016-019(DISP),Use of force,Officer,Officer,7512,28,2,Male,White
UF2016-026,Use of force,Complainant,Citizen,2854,18,,Female,White
UF2016-026,Use of force,Officer,Officer,7515,31,5,Male,White
UF2016-026,Use of force,Witness,Officer,7516,27,3,Female,White
IAE2016-022,Complaint External--IAE,Complainant,Citizen,3070,,,N/A,N/A
IAE2016-022,Complaint External--IAE,Officer,Officer,7561,42,7,Female,White
IQE2016-017,Inquiry External--IQE,Complainant,Citizen,2856,,,Unknown,Unknown
IQE2016-017,Inquiry External--IQE,Complainant,Citizen,2857,31,,Female,White
IQE2016-017,Inquiry External--IQE,Officer,Officer,7563,29,6,Male,White
IAE2016-023,Complaint External--IAE,Complainant,Citizen,2858,,,Female,Unknown
IAE2016-023,Complaint External--IAE,Officer,Officer,7565,31,1,Male,White
UF2016-023,Use of force,Complainant,Citizen,2861,61,,Male,White
UF2016-023,Use of force,Officer,Officer,7569,33,8,Female,White
UF2016-023,Use of force,Witness,Citizen,2862,34,,Male,White
UF2016-025,Use of force,Complainant,Citizen,2859,17,,Male,White
UF2016-025,Use of force,Officer,Officer,7567,34,6,Male,White
IAI2016-012,Complaint Internal--IAI,Complainant,Citizen,3082,,,N/A,N/A
IAI2016-012,Complaint Internal--IAI,Complainant,Officer,7576,23,2,Female,White
IAI2016-012,Complaint Internal--IAI,Officer,Officer,7577,50,16,Female,White
IAI2016-012,Complaint Internal--IAI,Witness,Officer,7668,45,20,Female,White
IAI2016-012,Complaint Internal--IAI,Witness,Officer,7667,34,10,Female,White
IAI2016-012,Complaint Internal--IAI,Witness,Officer,7669,40,8,Female,White
IAI2016-012,Complaint Internal--IAI,Witness,Officer,7670,42,7,Female,White
IAE2016-025,Complaint External--IAE,Complainant,Citizen,2865,,,Male,Unknown
IAE2016-025,Complaint External--IAE,Officer,Officer,7585,41,15,Male,White
IAE2016-025,Complaint External--IAE,Officer,Officer,7584,49,21,Male,White
UF2016-036,Use of force,Complainant,Citizen,2867,22,,Male,White
UF2016-036,Use of force,Officer,Officer,7589,33,5,Male,White
UF2016-036,Use of force,Officer,Officer,7588,28,1,Male,White
IAI2016-013,Complaint Internal--IAI,Complainant,Citizen,3083,,,N/A,N/A
IAI2016-013,Complaint Internal--IAI,Complainant,Officer,7590,45,20,Female,White
IAI2016-013,Complaint Internal--IAI,Officer,Officer,7591,34,10,Female,White
UF2016-032,Use of force,Complainant,Citizen,2871,39,,Female,White
UF2016-032,Use of force,Officer,Officer,8154,,,,
UF2016-032,Use of force,Officer,Officer,7606,41,5,Male,White
UF2016-032,Use of force,Officer,Officer,8155,35,5,Male,White
UF2016-032,Use of force,Officer,Officer,7609,25,1,Male,Asian
UF2016-032,Use of force,Witness,Officer,8150,35,7,Male,White
UF2016-032,Use of force,Witness,Officer,8151,34,7,Male,White
UF2016-032,Use of force,Witness,Officer,8153,32,7,Male,Hispanic
UF2016-032,Use of force,Witness,Officer,8152,31,3,Male,White
UF2016-032,Use of force,Witness,Officer,8149,31,1,Male,Black
IAE2016-026,Complaint External--IAE,Complainant,Citizen,2872,,,Male,Unknown
IAE2016-026,Complaint External--IAE,Officer,Officer,7612,41,15,Male,White
UF2016-027,Use of force,Complainant,Citizen,2873,37,,Male,White
UF2016-027,Use of force,Officer,Officer,7614,34,6,Male,White
UF2016-027,Use of force,Officer,Officer,7613,33,5,Male,White
UF2016-027,Use of force,Witness,Citizen,2874,23,,Male,White
IQE2016-021,Inquiry External--IQE,Complainant,Citizen,2876,,,Male,White
IQE2016-021,Inquiry External--IQE,Officer,Officer,7619,27,2,Male,Hispanic
IAE2016-028,Complaint External--IAE,Complainant,Citizen,2881,32,,Female,Hispanic
IAE2016-028,Complaint External--IAE,Officer,Officer,7653,32,3,Male,White
IAE2016-028,Complaint External--IAE,Officer,Officer,7654,31,1,Male,White
IAE2016-028,Complaint External--IAE,Witness,Citizen,2882,38,,Male,White
IAE2016-028,Complaint External--IAE,Witness,Citizen,2974,,,Male,Unknown
IQE2016-020,Inquiry External--IQE,Complainant,Citizen,2884,,,Female,White
IAE2016-027,Complaint External--IAE,Complainant,Citizen,2885,,,Male,White
UF2016-031,Use of force,Complainant,Citizen,2891,29,,Male,White
UF2016-031,Use of force,Officer,Officer,7662,31,7,Male,White
UF2016-031,Use of force,Witness,Officer,7664,31,8,Male,White
UF2016-031,Use of force,Witness,Officer,7663,31,7,Male,White
UF2016-031,Use of force,Witness,Officer,7666,34,6,Male,White
UF2016-031,Use of force,Witness,Officer,7665,26,3,Male,White
UF2016-030,Use of force,Complainant,Citizen,2894,26,,Male,White
UF2016-030,Use of force,Officer,Officer,7680,47,25,Male,White
UF2016-030,Use of force,Officer,Officer,7678,34,6,Male,White
UF2016-030,Use of force,Officer,Officer,7679,41,5,Male,White
IAI2016-015,Complaint Internal--IAI,Complainant,Citizen,3084,,,N/A,N/A
IAI2016-015,Complaint Internal--IAI,Complainant,Officer,7738,39,16,Male,White
IAI2016-015,Complaint Internal--IAI,Complainant,Officer,7737,47,19,Female,White
IAI2016-015,Complaint Internal--IAI,Officer,Officer,7740,31,4,Female,Hispanic
IAI2016-015,Complaint Internal--IAI,Witness,Officer,7739,40,8,Female,White
IAI2016-016,Complaint Internal--IAI,Complainant,Citizen,3085,,,N/A,N/A
IAI2016-016,Complaint Internal--IAI,Complainant,Officer,7741,39,16,Male,White
IAI2016-016,Complaint Internal--IAI,Officer,Officer,7742,31,4,Female,Hispanic
UF2016-033,Use of force,Complainant,Citizen,2904,23,,Male,White
UF2016-033,Use of force,Officer,Officer,7744,33,8,Female,White
UF2016-033,Use of force,Witness,Citizen,2905,38,,Male,White
UF2016-033,Use of force,Witness,Citizen,2906,,,Male,White
UF2016-033,Use of force,Witness,Citizen,2907,,,Male,White
UF2016-033,Use of force,Witness,Citizen,2908,26,,Male,White
UF2016-033,Use of force,Witness,Citizen,2909,37,,Male,White
UF2016-033,Use of force,Witness,Officer,7745,27,3,Male,White
IAE2016-037,Complaint External--IAE,Complainant,Citizen,2911,,,Male,Black
IAE2016-037,Complaint External--IAE,Complainant,Citizen,2912,22,,Male,Black
IAE2016-037,Complaint External--IAE,Officer,Officer,7758,29,1,Male,White
IAE2016-037,Complaint External--IAE,Officer,Officer,7757,28,1,Male,White
IAE2016-037,Complaint External--IAE,Witness,Officer,7759,26,1,Male,White
IAI2016-017,Complaint Internal--IAI,Complainant,Citizen,3086,,,N/A,N/A
IAI2016-017,Complaint Internal--IAI,Complainant,Officer,7765,45,22,Male,White
IAI2016-017,Complaint Internal--IAI,Officer,Officer,7766,29,1,Male,White
IAI2016-017,Complaint Internal--IAI,Witness,Officer,7767,40,14,Female,White
IAI2016-017,Complaint Internal--IAI,Witness,Officer,7768,53,24,Male,White
IQE2016-024,Inquiry External--IQE,Complainant,Citizen,2924,,,Female,Unknown
IQE2016-025,Inquiry External--IQE,Complainant,Citizen,2925,,,Unknown,Unknown
UF2016-035,Use of force,Complainant,Citizen,2926,41,,Female,White
UF2016-035,Use of force,Officer,Officer,7801,26,3,Male,White
UF2016-035,Use of force,Witness,Officer,7802,30,3,Male,Native Am
IAE2016-030,Complaint External--IAE,Complainant,Citizen,2927,,,Male,Unknown
IAE2016-030,Complaint External--IAE,Officer,Officer,7803,41,5,Male,White
IAE2016-030,Complaint External--IAE,Witness,Citizen,2928,,,Female,
UF2016-034,Use of force,Complainant,Citizen,2936,33,,Male,White
UF2016-034,Use of force,Officer,Officer,7815,33,5,Male,White
UF2016-034,Use of force,Officer,Officer,7816,29,1,Male,White
UF2016-034,Use of force,Witness,Citizen,2937,24,,Female,White
IQE2016-026,Inquiry External--IQE,Complainant,Citizen,2939,,,Female,Unknown
IQE2016-026,Inquiry External--IQE,Officer,Officer,7818,53,5,Male,Black
IQE2016-026,Inquiry External--IQE,Witness,Officer,7819,36,14,Male,White
IAE2016-029,Complaint External--IAE,Complainant,Citizen,2941,29,,Male,Black
IAE2016-029,Complaint External--IAE,Officer,Officer,7825,53,17,Male,White
IAE2016-029,Complaint External--IAE,Officer,Officer,7824,34,6,Male,White
UF2016-049,Use of force,Complainant,Citizen,2940,24,,Male,White
UF2016-049,Use of force,Officer,Officer,7821,41,5,Male,White
UF2016-049,Use of force,Officer,Officer,7822,33,3,Male,White
UF2016-049,Use of force,Officer,Officer,7823,28,3,Male,Black
IQE2016-027,Inquiry External--IQE,Complainant,Citizen,2945,,,f,u
IQE2016-027,Inquiry External--IQE,Officer,Officer,7843,42,17,Male,White
IAE2016-031,Complaint External--IAE,Complainant,Citizen,2947,22,,Male,Unknown
IAE2016-031,Complaint External--IAE,Officer,Officer,7852,39,7,Male,White
IAE2016-031,Complaint External--IAE,Witness,Officer,7853,30,3,Male,White
UF2016-037,Use of force,Complainant,Citizen,2948,59,,Female,White
